"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1000902","10009070008","雲林縣","10009","10009070","古坑鄉","華山村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070009","雲林縣","10009","10009070","古坑鄉","華南村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070010","雲林縣","10009","10009070","古坑鄉","永光村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070011","雲林縣","10009","10009070","古坑鄉","桂林村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070012","雲林縣","10009","10009070","古坑鄉","崁腳村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070013","雲林縣","10009","10009070","古坑鄉","樟湖村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070014","雲林縣","10009","10009070","古坑鄉","草嶺村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070015","雲林縣","10009","10009070","古坑鄉","永昌村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070016","雲林縣","10009","10009070","古坑鄉","麻園村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070017","雲林縣","10009","10009070","古坑鄉","古坑村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070018","雲林縣","10009","10009070","古坑鄉","朝陽村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070019","雲林縣","10009","10009070","古坑鄉","西平村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009070020","雲林縣","10009","10009070","古坑鄉","湳仔村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080001","雲林縣","10009","10009080","大埤鄉","北和村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080002","雲林縣","10009","10009080","大埤鄉","南和村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080003","雲林縣","10009","10009080","大埤鄉","大德村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080004","雲林縣","10009","10009080","大埤鄉","松竹村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080005","雲林縣","10009","10009080","大埤鄉","尚義村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080006","雲林縣","10009","10009080","大埤鄉","嘉興村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080007","雲林縣","10009","10009080","大埤鄉","豐田村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080008","雲林縣","10009","10009080","大埤鄉","三結村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080009","雲林縣","10009","10009080","大埤鄉","吉田村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080010","雲林縣","10009","10009080","大埤鄉","豐岡村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080011","雲林縣","10009","10009080","大埤鄉","聯美村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080012","雲林縣","10009","10009080","大埤鄉","怡然村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080013","雲林縣","10009","10009080","大埤鄉","北鎮村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080014","雲林縣","10009","10009080","大埤鄉","興安村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009080015","雲林縣","10009","10009080","大埤鄉","西鎮村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090001","雲林縣","10009","10009090","莿桐鄉","莿桐村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090002","雲林縣","10009","10009090","莿桐鄉","甘厝村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090003","雲林縣","10009","10009090","莿桐鄉","甘西村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090004","雲林縣","10009","10009090","莿桐鄉","興桐村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090005","雲林縣","10009","10009090","莿桐鄉","義和村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090006","雲林縣","10009","10009090","莿桐鄉","埔子村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090007","雲林縣","10009","10009090","莿桐鄉","大美村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090008","雲林縣","10009","10009090","莿桐鄉","埔尾村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090009","雲林縣","10009","10009090","莿桐鄉","饒平村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090010","雲林縣","10009","10009090","莿桐鄉","興貴村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090011","雲林縣","10009","10009090","莿桐鄉","四合村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090012","雲林縣","10009","10009090","莿桐鄉","麻園村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090013","雲林縣","10009","10009090","莿桐鄉","五華村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009090014","雲林縣","10009","10009090","莿桐鄉","六合村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100001","雲林縣","10009","10009100","林內鄉","林南村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100002","雲林縣","10009","10009100","林內鄉","林中村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100003","雲林縣","10009","10009100","林內鄉","林北村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100004","雲林縣","10009","10009100","林內鄉","坪頂村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100005","雲林縣","10009","10009100","林內鄉","林茂村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100006","雲林縣","10009","10009100","林內鄉","九芎村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100007","雲林縣","10009","10009100","林內鄉","湖本村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100008","雲林縣","10009","10009100","林內鄉","烏塗村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100009","雲林縣","10009","10009100","林內鄉","烏麻村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009100010","雲林縣","10009","10009100","林內鄉","重興村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110001","雲林縣","10009","10009110","二崙鄉","崙東村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110002","雲林縣","10009","10009110","二崙鄉","崙西村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110003","雲林縣","10009","10009110","二崙鄉","來惠村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110004","雲林縣","10009","10009110","二崙鄉","三和村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110005","雲林縣","10009","10009110","二崙鄉","湳仔村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110006","雲林縣","10009","10009110","二崙鄉","田尾村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110007","雲林縣","10009","10009110","二崙鄉","定安村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110008","雲林縣","10009","10009110","二崙鄉","大華村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110009","雲林縣","10009","10009110","二崙鄉","義庄村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110010","雲林縣","10009","10009110","二崙鄉","楊賢村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110011","雲林縣","10009","10009110","二崙鄉","港後村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110012","雲林縣","10009","10009110","二崙鄉","大義村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110013","雲林縣","10009","10009110","二崙鄉","油車村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110014","雲林縣","10009","10009110","二崙鄉","大庄村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110015","雲林縣","10009","10009110","二崙鄉","庄西村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110016","雲林縣","10009","10009110","二崙鄉","大同村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110017","雲林縣","10009","10009110","二崙鄉","復興村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009110018","雲林縣","10009","10009110","二崙鄉","永定村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120001","雲林縣","10009","10009120","崙背鄉","東明村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120002","雲林縣","10009","10009120","崙背鄉","西榮村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120003","雲林縣","10009","10009120","崙背鄉","南陽村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120004","雲林縣","10009","10009120","崙背鄉","崙前村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120005","雲林縣","10009","10009120","崙背鄉","羅厝村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120006","雲林縣","10009","10009120","崙背鄉","港尾村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120007","雲林縣","10009","10009120","崙背鄉","阿勸村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120008","雲林縣","10009","10009120","崙背鄉","五魁村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120009","雲林縣","10009","10009120","崙背鄉","大有村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120010","雲林縣","10009","10009120","崙背鄉","豐榮村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120011","雲林縣","10009","10009120","崙背鄉","草湖村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120012","雲林縣","10009","10009120","崙背鄉","舊庄村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120013","雲林縣","10009","10009120","崙背鄉","水尾村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1000902","10009120014","雲林縣","10009","10009120","崙背鄉","枋南村","斗六市、斗南鎮、西螺鎮、古坑鄉、大埤鄉、莿桐鄉、林內鄉、二崙鄉、崙背鄉"
"1001001","10010010001","嘉義縣","10010","10010010","太保市","太保里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010002","嘉義縣","10010","10010010","太保市","後庄里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010003","嘉義縣","10010","10010010","太保市","前潭里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010004","嘉義縣","10010","10010010","太保市","後潭里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010005","嘉義縣","10010","10010010","太保市","梅埔里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010006","嘉義縣","10010","10010010","太保市","春珠里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010007","嘉義縣","10010","10010010","太保市","崙頂里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010008","嘉義縣","10010","10010010","太保市","東勢里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010009","嘉義縣","10010","10010010","太保市","新埤里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010010","嘉義縣","10010","10010010","太保市","舊埤里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010011","嘉義縣","10010","10010010","太保市","田尾里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010012","嘉義縣","10010","10010010","太保市","港尾里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010013","嘉義縣","10010","10010010","太保市","過溝里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010014","嘉義縣","10010","10010010","太保市","麻寮里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
"1001001","10010010015","嘉義縣","10010","10010010","太保市","南新里","太保市、朴子市、布袋鎮、六腳鄉、東石鄉、義竹鄉、鹿草鄉、水上鄉"
