"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1001501","10015100004","花蓮縣","10015","10015100","富里鄉","新興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100005","花蓮縣","10015","10015100","富里鄉","竹田村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100006","花蓮縣","10015","10015100","富里鄉","羅山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100007","花蓮縣","10015","10015100","富里鄉","石牌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100008","花蓮縣","10015","10015100","富里鄉","明里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100009","花蓮縣","10015","10015100","富里鄉","富里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100010","花蓮縣","10015","10015100","富里鄉","永豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100011","花蓮縣","10015","10015100","富里鄉","豐南村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100012","花蓮縣","10015","10015100","富里鄉","富南村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015100013","花蓮縣","10015","10015100","富里鄉","學田村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130001","花蓮縣","10015","10015130","卓溪鄉","崙山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130002","花蓮縣","10015","10015130","卓溪鄉","立山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130003","花蓮縣","10015","10015130","卓溪鄉","太平村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130004","花蓮縣","10015","10015130","卓溪鄉","卓溪村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130005","花蓮縣","10015","10015130","卓溪鄉","卓清村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001501","10015130006","花蓮縣","10015","10015130","卓溪鄉","古風村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1001701","10017010021","基隆市","10017","10017010","中正區","長潭里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010022","基隆市","10017","10017010","中正區","砂子里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010019","基隆市","10017","10017010","中正區","八斗里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010020","基隆市","10017","10017010","中正區","碧砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010026","基隆市","10017","10017010","中正區","新富里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010025","基隆市","10017","10017010","中正區","新豐里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010018","基隆市","10017","10017010","中正區","平寮里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010016","基隆市","10017","10017010","中正區","社寮里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010017","基隆市","10017","10017010","中正區","和憲里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010015","基隆市","10017","10017010","中正區","海濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010024","基隆市","10017","10017010","中正區","正濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010023","基隆市","10017","10017010","中正區","中正里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010014","基隆市","10017","10017010","中正區","中濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010013","基隆市","10017","10017010","中正區","建國里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010012","基隆市","10017","10017010","中正區","砂灣里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010011","基隆市","10017","10017010","中正區","真砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010010","基隆市","10017","10017010","中正區","正砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010009","基隆市","10017","10017010","中正區","中砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010008","基隆市","10017","10017010","中正區","入船里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010007","基隆市","10017","10017010","中正區","正船里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010006","基隆市","10017","10017010","中正區","中船里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010005","基隆市","10017","10017010","中正區","港通里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010004","基隆市","10017","10017010","中正區","義重里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010002","基隆市","10017","10017010","中正區","正義里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010003","基隆市","10017","10017010","中正區","信義里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017010001","基隆市","10017","10017010","中正區","德義里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070001","基隆市","10017","10017070","信義區","仁壽里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070002","基隆市","10017","10017070","信義區","仁義里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070003","基隆市","10017","10017070","信義區","義昭里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070004","基隆市","10017","10017070","信義區","義幸里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070005","基隆市","10017","10017070","信義區","義民里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070006","基隆市","10017","10017070","信義區","義和里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070007","基隆市","10017","10017070","信義區","智慧里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070008","基隆市","10017","10017070","信義區","智誠里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070009","基隆市","10017","10017070","信義區","禮儀里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070010","基隆市","10017","10017070","信義區","禮東里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070011","基隆市","10017","10017070","信義區","信綠里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070016","基隆市","10017","10017070","信義區","東信里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070012","基隆市","10017","10017070","信義區","東光里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070013","基隆市","10017","10017070","信義區","東明里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070014","基隆市","10017","10017070","信義區","東安里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070018","基隆市","10017","10017070","信義區","孝賢里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070020","基隆市","10017","10017070","信義區","孝忠里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070019","基隆市","10017","10017070","信義區","孝德里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070017","基隆市","10017","10017070","信義區","孝深里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017070015","基隆市","10017","10017070","信義區","孝岡里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040001","基隆市","10017","10017040","仁愛區","林泉里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040002","基隆市","10017","10017040","仁愛區","花崗里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040003","基隆市","10017","10017040","仁愛區","虹橋里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040004","基隆市","10017","10017040","仁愛區","水錦里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040005","基隆市","10017","10017040","仁愛區","智仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040006","基隆市","10017","10017040","仁愛區","和明里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040007","基隆市","10017","10017040","仁愛區","忠勇里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040008","基隆市","10017","10017040","仁愛區","玉田里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040009","基隆市","10017","10017040","仁愛區","仁德里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040010","基隆市","10017","10017040","仁愛區","博愛里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040011","基隆市","10017","10017040","仁愛區","福仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040012","基隆市","10017","10017040","仁愛區","誠仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040013","基隆市","10017","10017040","仁愛區","吉仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040014","基隆市","10017","10017040","仁愛區","育仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040015","基隆市","10017","10017040","仁愛區","英仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040016","基隆市","10017","10017040","仁愛區","龍門里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040017","基隆市","10017","10017040","仁愛區","德厚里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040018","基隆市","10017","10017040","仁愛區","曲水里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040019","基隆市","10017","10017040","仁愛區","崇文里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040020","基隆市","10017","10017040","仁愛區","文安里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040021","基隆市","10017","10017040","仁愛區","兆連里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040022","基隆市","10017","10017040","仁愛區","獅球里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040023","基隆市","10017","10017040","仁愛區","書院里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040024","基隆市","10017","10017040","仁愛區","朝棟里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040029","基隆市","10017","10017040","仁愛區","光華里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040025","基隆市","10017","10017040","仁愛區","明德里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040026","基隆市","10017","10017040","仁愛區","同風里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040027","基隆市","10017","10017040","仁愛區","文昌里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017040028","基隆市","10017","10017040","仁愛區","新店里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050001","基隆市","10017","10017050","中山區","新建里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050002","基隆市","10017","10017050","中山區","安民里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050003","基隆市","10017","10017050","中山區","安平里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050004","基隆市","10017","10017050","中山區","中山里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050005","基隆市","10017","10017050","中山區","民治里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050006","基隆市","10017","10017050","中山區","中興里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050007","基隆市","10017","10017050","中山區","仁正里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050008","基隆市","10017","10017050","中山區","健民里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050009","基隆市","10017","10017050","中山區","通化里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050010","基隆市","10017","10017050","中山區","居仁里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050011","基隆市","10017","10017050","中山區","通明里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050023","基隆市","10017","10017050","中山區","和平里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050014","基隆市","10017","10017050","中山區","仙洞里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050015","基隆市","10017","10017050","中山區","太白里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050012","基隆市","10017","10017050","中山區","協和里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050013","基隆市","10017","10017050","中山區","文化里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050022","基隆市","10017","10017050","中山區","德安里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050020","基隆市","10017","10017050","中山區","德和里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050021","基隆市","10017","10017050","中山區","中和里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050024","基隆市","10017","10017050","中山區","和慶里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050019","基隆市","10017","10017050","中山區","西康里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050018","基隆市","10017","10017050","中山區","西定里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050017","基隆市","10017","10017050","中山區","西華里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017050016","基隆市","10017","10017050","中山區","西榮里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017060003","基隆市","10017","10017060","安樂區","新西里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1001701","10017060001","基隆市","10017","10017060","安樂區","西川里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
